file_name,text,writer_id
german_hw_data/writer27/27_32.png,Pöppschen,27
german_hw_data/writer27/27_138.png,Weigmannsdorf-Müdisdorf,27
german_hw_data/writer27/27_161.png,Königsfeld,27
german_hw_data/writer27/27_20.png,Pöppchen,27
german_hw_data/writer27/27_98.png,Farnstädt,27
german_hw_data/writer27/27_61.png,Neudörfel,27
german_hw_data/writer27/27_15.png,Mühlental,27
german_hw_data/writer27/27_85.png,Striesen-Süd,27
german_hw_data/writer27/27_154.png,Neu Königsaue,27
german_hw_data/writer27/27_48.png,Mörtitz,27
german_hw_data/writer27/27_125.png,Wülfershausen,27
german_hw_data/writer27/27_96.png,Calvörde,27
german_hw_data/writer27/27_31.png,Müdisdorf,27
german_hw_data/writer27/27_111.png,Dörfel,27
german_hw_data/writer27/27_26.png,Groß Garz,27
german_hw_data/writer27/27_143.png,Gierstädt,27
german_hw_data/writer27/27_156.png,Großkoschen,27
german_hw_data/writer27/27_151.png,Straußhof,27
german_hw_data/writer27/27_140.png,Burtschütz,27
german_hw_data/writer27/27_13.png,Reinstädt,27
german_hw_data/writer27/27_58.png,Paußnitz,27
german_hw_data/writer27/27_34.png,Oranienbaum-Wörlitz,27
german_hw_data/writer27/27_14.png,Schlöben,27
german_hw_data/writer27/27_103.png,Crüchern,27
german_hw_data/writer27/27_87.png,Schänitz,27
german_hw_data/writer27/27_101.png,Alttröglitz,27
german_hw_data/writer27/27_126.png,Räthern,27
german_hw_data/writer27/27_104.png,Mürschnitz,27
german_hw_data/writer27/27_5.png,Großzerlang,27
german_hw_data/writer27/27_88.png,Stützerbach,27
german_hw_data/writer27/27_81.png,Hohengüstow,27
german_hw_data/writer27/27_64.png,Rüssen-Kleinstorkwitz,27
german_hw_data/writer27/27_12.png,Groß Klessow,27
german_hw_data/writer27/27_80.png,Hüttensteinach,27
german_hw_data/writer27/27_100.png,Hähnichen,27
german_hw_data/writer27/27_18.png,Böseburg,27
german_hw_data/writer27/27_54.png,Schkölen,27
german_hw_data/writer27/27_159.png,Köppelsdorf,27
german_hw_data/writer27/27_50.png,Gönnsdorf,27
german_hw_data/writer27/27_42.png,Burgstädtel,27
german_hw_data/writer27/27_86.png,Lärz,27
german_hw_data/writer27/27_46.png,Südliches Anhalt OT Repau,27
german_hw_data/writer28/28_45.png,Blösien,28
german_hw_data/writer28/28_156.png,Schreiersgrün,28
german_hw_data/writer28/28_3.png,Möhlau,28
german_hw_data/writer28/28_76.png,Jüdenberg,28
german_hw_data/writer28/28_106.png,Dreißigacker,28
german_hw_data/writer28/28_102.png,Mölkau,28
german_hw_data/writer28/28_139.png,Groß Luckow,28
german_hw_data/writer28/28_39.png,Weiße Stadt,28
german_hw_data/writer28/28_53.png,Köttendorf,28
german_hw_data/writer28/28_64.png,Rhäsa,28
german_hw_data/writer28/28_91.png,Großjena,28
german_hw_data/writer28/28_40.png,Kloster Veßra,28
german_hw_data/writer28/28_94.png,Tröbnitz,28
german_hw_data/writer28/28_111.png,Südvorstadt,28
german_hw_data/writer28/28_85.png,Willschütz,28
german_hw_data/writer28/28_146.png,Söbrigen,28
german_hw_data/writer28/28_160.png,Plöwen,28
german_hw_data/writer28/28_67.png,Türkendorf,28
german_hw_data/writer28/28_78.png,Rückenhain,28
german_hw_data/writer28/28_37.png,Groß Machnow,28
german_hw_data/writer28/28_26.png,Raußlitz,28
german_hw_data/writer28/28_57.png,Pölzig,28
german_hw_data/writer28/28_129.png,Rädigke,28
german_hw_data/writer28/28_27.png,Kälberfeld,28
german_hw_data/writer28/28_42.png,Sellerhausen-Stünz,28
german_hw_data/writer28/28_83.png,Plaußig-Portitz,28
german_hw_data/writer28/28_44.png,Dülseberg,28
german_hw_data/writer28/28_5.png,Zühlsdorf,28
german_hw_data/writer28/28_35.png,Schleußig,28
german_hw_data/writer28/28_32.png,Zentrum-Südost,28
german_hw_data/writer28/28_100.png,Gräfenstuhl,28
german_hw_data/writer28/28_157.png,Lausen-Grünau,28
german_hw_data/writer28/28_152.png,Cämmerswalde,28
german_hw_data/writer28/28_155.png,Löhma,28
german_hw_data/writer28/28_97.png,Schloßberg,28
german_hw_data/writer28/28_130.png,Steinbrücken,28
german_hw_data/writer28/28_110.png,Bühlau,28
german_hw_data/writer28/28_19.png,Neustadt-Neuschönefeld,28
german_hw_data/writer28/28_93.png,Wahrenbrück,28
german_hw_data/writer28/28_6.png,Großzschocher,28
german_hw_data/writer28/28_109.png,Gräfenhainichen,28
german_hw_data/writer28/28_43.png,Glashütte,28
german_hw_data/writer28/28_21.png,Hörselberg-Hainich,28
german_hw_data/writer28/28_74.png,Bützer,28
german_hw_data/writer28/28_105.png,Roßleben,28
german_hw_data/writer28/28_55.png,Düpow,28
german_hw_data/writer28/28_122.png,Ziegenrück,28
german_hw_data/writer28/28_36.png,Elisabethhöhe,28
german_hw_data/writer28/28_143.png,Groß Marzehns,28
german_hw_data/writer28/28_62.png,Chörau,28
german_hw_data/writer28/28_128.png,Möllendorf,28
german_hw_data/writer28/28_84.png,Würflau,28
german_hw_data/writer28/28_124.png,Untermaßfeld,28
german_hw_data/writer28/28_51.png,Wüsten-Buchholz,28
german_hw_data/writer28/28_151.png,Grünau-Nord,28
german_hw_data/writer28/28_161.png,Kützkow,28
german_hw_data/writer28/28_54.png,Bühlow,28
german_hw_data/writer28/28_65.png,München,28
german_hw_data/writer28/28_47.png,Mühlenbecker Land,28
german_hw_data/writer28/28_58.png,Pfaffengrün,28
german_hw_data/writer28/28_131.png,Fürth am Berg,28
german_hw_data/writer28/28_87.png,Bad Kösen,28
german_hw_data/writer28/28_162.png,Kleßen,28
german_hw_data/writer28/28_70.png,Südwestvorstadt,28
german_hw_data/writer28/28_31.png,Mühlenbeck,28
german_hw_data/writer28/28_133.png,Goßdorf,28
german_hw_data/writer28/28_138.png,Schönefeld Ost,28
german_hw_data/writer28/28_123.png,Haidemühl,28
german_hw_data/writer28/28_126.png,Leipzig Zentrum-Süd,28
german_hw_data/writer28/28_23.png,Kleinpösna,28
german_hw_data/writer28/28_10.png,Böhlitz-Ehrenberg,28
german_hw_data/writer28/28_89.png,Phöben,28
german_hw_data/writer28/28_63.png,Sülldorf,28
german_hw_data/writer28/28_135.png,Lützschena-Stahmeln,28
german_hw_data/writer28/28_1.png,Roßbach,28
german_hw_data/writer28/28_140.png,Unterwellenborn OT Könitz,28
german_hw_data/writer28/28_56.png,Zentrum-Süd,28
german_hw_data/writer28/28_16.png,Reißiger Vorstadt,28
german_hw_data/writer28/28_101.png,Münchenhof,28
german_hw_data/writer28/28_4.png,Großweitzschen,28
german_hw_data/writer28/28_68.png,Schköna,28
german_hw_data/writer28/28_153.png,Großwilsdorf,28
german_hw_data/writer28/28_77.png,Rothschönberg,28
german_hw_data/writer28/28_144.png,Schönefeld-Ost,28
german_hw_data/writer28/28_147.png,Hönow,28
german_hw_data/writer28/28_48.png,Bärenhecke,28
german_hw_data/writer28/28_148.png,Höngeda,28
german_hw_data/writer28/28_79.png,Leinemühle,28
german_hw_data/writer28/28_112.png,Uebigau-Wahrenbrück,28
german_hw_data/writer28/28_108.png,Großpaschleben,28
german_hw_data/writer28/28_46.png,Weißenberg - Wóspork,28
german_hw_data/writer28/28_116.png,Würschnitz,28
german_hw_data/writer28/28_18.png,Hänchen,28
german_hw_data/writer28/28_117.png,Kleinschönberg,28
german_hw_data/writer28/28_121.png,Göritz,28
german_hw_data/writer28/28_13.png,Groß Bierstedt,28
german_hw_data/writer28/28_8.png,Neulögow,28
german_hw_data/writer28/28_0.png,Weßnig,28
german_hw_data/writer28/28_104.png,Jützenbach,28
german_hw_data/writer28/28_25.png,Röthenbach,28
german_hw_data/writer28/28_73.png,Haßleben,28
german_hw_data/writer28/28_82.png,Großerkmannsdorf,28
german_hw_data/writer28/28_24.png,Höckendorf,28
german_hw_data/writer28/28_136.png,Bienstädt,28
german_hw_data/writer28/28_154.png,Schönheide,28
german_hw_data/writer28/28_107.png,Gottesgrün,28
german_hw_data/writer28/28_41.png,Zühlen,28
german_hw_data/writer28/28_119.png,Nünchritz,28
german_hw_data/writer28/28_95.png,Großschweidnitz,28
german_hw_data/writer28/28_134.png,Straßberg,28
german_hw_data/writer28/28_7.png,Schönefeld-Abtnaundorf,28
german_hw_data/writer28/28_150.png,Mörsdorf,28
german_hw_data/writer28/28_17.png,Kötzlin,28
german_hw_data/writer28/28_96.png,Bönitz,28
german_hw_data/writer28/28_92.png,Hauptmannsgrün,28
german_hw_data/writer28/28_120.png,Stöckheim,28
german_hw_data/writer28/28_113.png,Burghausen-Rückmarsdorf,28
german_hw_data/writer28/28_115.png,Hönow-Nord,28
german_hw_data/writer28/28_50.png,Kohlmühle,28
german_hw_data/writer28/28_66.png,Groß Luja,28
german_hw_data/writer28/28_103.png,Neumühl,28
german_hw_data/writer28/28_145.png,Sömmerda,28
german_hw_data/writer28/28_132.png,Grünau-Ost,28
german_hw_data/writer28/28_159.png,Bösenbrunn,28
german_hw_data/writer28/28_141.png,Groß Buchholz,28
german_hw_data/writer28/28_99.png,Mölz,28
german_hw_data/writer28/28_52.png,Diesbar-Seußlitz,28
german_hw_data/writer28/28_72.png,Saßleben,28
german_hw_data/writer28/28_142.png,Gröppendorf,28
german_hw_data/writer28/28_71.png,Lübzow,28
german_hw_data/writer29/29_52.png,Mödlich,29
german_hw_data/writer29/29_58.png,Neu Büddenstedt,29
german_hw_data/writer29/29_101.png,Wilkau-Haßlau,29
german_hw_data/writer29/29_53.png,Rägelin,29
german_hw_data/writer29/29_132.png,Orlamünde,29
german_hw_data/writer29/29_95.png,Küllstedt,29
german_hw_data/writer29/29_111.png,Bünauroda,29
german_hw_data/writer29/29_5.png,Prösen,29
german_hw_data/writer29/29_146.png,Löbnitz-Bennewitz,29
german_hw_data/writer29/29_96.png,Jenaprießnitz,29
german_hw_data/writer29/29_39.png,Schönhausen (Elbe),29
german_hw_data/writer29/29_54.png,Löcknitz,29
german_hw_data/writer29/29_37.png,Gröditz,29
german_hw_data/writer29/29_34.png,Rübenau,29
german_hw_data/writer29/29_65.png,Medewitzer Hütten,29
german_hw_data/writer29/29_11.png,Marienfließ,29
german_hw_data/writer29/29_145.png,Gröba,29
german_hw_data/writer29/29_2.png,Südstadt,29
german_hw_data/writer29/29_78.png,Grümpen,29
german_hw_data/writer29/29_88.png,Romschütz,29
german_hw_data/writer29/29_59.png,Mißlareuth,29
german_hw_data/writer29/29_97.png,Gutenfürst,29
german_hw_data/writer29/29_114.png,Zwätzen,29
german_hw_data/writer29/29_112.png,Wöllnitz,29
german_hw_data/writer29/29_36.png,Südweststadt,29
german_hw_data/writer29/29_63.png,Gösau,29
german_hw_data/writer29/29_7.png,Wüllersleben,29
german_hw_data/writer29/29_25.png,Brösa,29
german_hw_data/writer29/29_8.png,Buchwäldchen,29
german_hw_data/writer29/29_141.png,Großkorgau,29
german_hw_data/writer29/29_94.png,Schöllnitz,29
german_hw_data/writer29/29_10.png,Kertschütz,29
german_hw_data/writer29/29_41.png,Küsel,29
german_hw_data/writer29/29_23.png,Eisenhüttenstadt,29
german_hw_data/writer29/29_56.png,Mötzlich,29
german_hw_data/writer29/29_126.png,Bühne,29
german_hw_data/writer29/29_9.png,Krügersdorf,29
german_hw_data/writer29/29_15.png,Lüdersdorf,29
german_hw_data/writer29/29_38.png,Großdobritz,29
german_hw_data/writer29/29_99.png,Seelübbe,29
german_hw_data/writer29/29_46.png,Reetzerhütten,29
german_hw_data/writer29/29_12.png,Döhlau,29
german_hw_data/writer29/29_133.png,Löschen,29
german_hw_data/writer29/29_64.png,Pödelwitz,29
german_hw_data/writer29/29_123.png,Fünfeichen,29
german_hw_data/writer29/29_3.png,Tangermünde,29
german_hw_data/writer29/29_130.png,Fröhden,29
german_hw_data/writer29/29_76.png,Kleinmölsen,29
german_hw_data/writer29/29_44.png,Buckow (Märkische Schweiz),29
german_hw_data/writer29/29_93.png,Großrettbach,29
german_hw_data/writer29/29_82.png,Göbschelwitz,29
german_hw_data/writer29/29_17.png,Zöblitz,29
german_hw_data/writer29/29_100.png,Müllrose,29
german_hw_data/writer29/29_43.png,Lübbenow,29
german_hw_data/writer29/29_138.png,Rupperstgrün,29
german_hw_data/writer29/29_105.png,Groß Briesen,29
german_hw_data/writer29/29_104.png,Schönblick,29
german_hw_data/writer29/29_107.png,Tröbsdorf,29
german_hw_data/writer29/29_21.png,Ruppertsgrün,29
german_hw_data/writer29/29_87.png,Schönau,29
german_hw_data/writer29/29_135.png,Königshufen,29
german_hw_data/writer29/29_75.png,Rüsdorf,29
german_hw_data/writer29/29_84.png,Droßdorf,29
german_hw_data/writer29/29_72.png,Bösewig,29
german_hw_data/writer29/29_142.png,Bräunrode,29
german_hw_data/writer29/29_32.png,Königshain-Wiederau,29
german_hw_data/writer29/29_51.png,Weißbach,29
german_hw_data/writer29/29_27.png,Münchenroda,29
german_hw_data/writer29/29_91.png,Lübau,29
german_hw_data/writer29/29_40.png,Langenweißbach,29
german_hw_data/writer29/29_119.png,Güterberg,29
german_hw_data/writer29/29_137.png,Dröbischau,29
german_hw_data/writer29/29_140.png,Zschöpel,29
german_hw_data/writer29/29_60.png,Mönchsbad,29
german_hw_data/writer29/29_129.png,Gödern,29
german_hw_data/writer29/29_16.png,Bösleben,29
german_hw_data/writer29/29_139.png,Wörmlitz,29
german_hw_data/writer29/29_71.png,Bärenwalde,29
german_hw_data/writer29/29_117.png,Görlitz,29
german_hw_data/writer29/29_113.png,Körbin-Neu,29
german_hw_data/writer29/29_69.png,Cobstädt,29
german_hw_data/writer29/29_74.png,Söllichau,29
german_hw_data/writer29/29_47.png,Zülichendorf,29
german_hw_data/writer29/29_66.png,Groß Neuendorf,29
german_hw_data/writer29/29_147.png,Klein Oßnig,29
german_hw_data/writer29/29_134.png,Königsee,29
german_hw_data/writer29/29_14.png,Höchheim,29
german_hw_data/writer29/29_50.png,Wüstrich,29
german_hw_data/writer29/29_79.png,Möckers,29
german_hw_data/writer29/29_118.png,Langebrück,29
german_hw_data/writer29/29_81.png,Börnersdorf,29
german_hw_data/writer29/29_103.png,Halsbrücke,29
german_hw_data/writer29/29_19.png,Theeßen,29
german_hw_data/writer29/29_128.png,Göllnitz,29
german_hw_data/writer29/29_131.png,Lauchröden,29
german_hw_data/writer29/29_18.png,Oberschwöditz,29
german_hw_data/writer29/29_89.png,Hönebach,29
german_hw_data/writer29/29_4.png,Mengersgereuth-Hämmern,29
german_hw_data/writer29/29_127.png,Oberschöbling,29
german_hw_data/writer29/29_109.png,Großgrabe,29
german_hw_data/writer29/29_57.png,Göbeln,29
german_hw_data/writer29/29_49.png,Jüterbog,29
german_hw_data/writer29/29_106.png,Ilmtal-Weinstraße,29
german_hw_data/writer29/29_24.png,Lönnwitz,29
german_hw_data/writer29/29_55.png,Günthersleben,29
german_hw_data/writer29/29_67.png,Schönwalde,29
german_hw_data/writer29/29_115.png,Südliche Neustadt,29
german_hw_data/writer29/29_77.png,Dörnitz,29
german_hw_data/writer29/29_68.png,Oberrißdorf,29
german_hw_data/writer29/29_31.png,Möckern,29
german_hw_data/writer29/29_61.png,Geißmannsdorf,29
german_hw_data/writer29/29_110.png,Dölau,29
german_hw_data/writer29/29_108.png,Döbberin,29
german_hw_data/writer29/29_42.png,Niederreißen,29
german_hw_data/writer29/29_1.png,Lutschütz,29
german_hw_data/writer29/29_0.png,Dallgow-Döberitz,29
german_hw_data/writer29/29_90.png,Siebenhöfen,29
german_hw_data/writer29/29_136.png,Lübbow,29
german_hw_data/writer30/30_10.png,Staßfurt,30
german_hw_data/writer30/30_1.png,Härtensdorf,30
german_hw_data/writer30/30_90.png,Mönau,30
german_hw_data/writer30/30_30.png,Schöna-Kolpien,30
german_hw_data/writer30/30_126.png,Mölbis,30
german_hw_data/writer30/30_16.png,Zöbigker,30
german_hw_data/writer30/30_104.png,Hohenprießnitz,30
german_hw_data/writer30/30_130.png,Klötze,30
german_hw_data/writer30/30_142.png,Groß Schauen,30
german_hw_data/writer30/30_9.png,Klein-Weißandt,30
german_hw_data/writer30/30_149.png,Förderstedt,30
german_hw_data/writer30/30_72.png,Fördergersdorf,30
german_hw_data/writer30/30_135.png,Bad Lauchstädt,30
german_hw_data/writer30/30_62.png,Zöllmersdorf,30
german_hw_data/writer30/30_134.png,Schöna,30
german_hw_data/writer30/30_44.png,Klein Chüden,30
german_hw_data/writer30/30_6.png,Völpke,30
german_hw_data/writer30/30_100.png,Berkenbrück,30
german_hw_data/writer30/30_107.png,Gerstungen OT Lauchröden,30
german_hw_data/writer30/30_151.png,Liebengrün,30
german_hw_data/writer30/30_112.png,Jävenitz,30
german_hw_data/writer30/30_20.png,Rechenberg-Bienenmühle,30
german_hw_data/writer30/30_129.png,Löwow,30
german_hw_data/writer30/30_124.png,Körnitz,30
german_hw_data/writer30/30_78.png,Lütte,30
german_hw_data/writer30/30_43.png,Nesse-Apfelstädt,30
german_hw_data/writer30/30_81.png,Apfelstädt,30
german_hw_data/writer30/30_147.png,Dingelstädt,30
german_hw_data/writer30/30_74.png,Wernitzgrün,30
german_hw_data/writer30/30_160.png,Grünz,30
german_hw_data/writer30/30_13.png,Westerhüsen,30
german_hw_data/writer30/30_128.png,Unterschönau,30
german_hw_data/writer30/30_5.png,Schönebeck (Elbe),30
german_hw_data/writer30/30_71.png,Nöbdenitz,30
german_hw_data/writer30/30_144.png,Wünschendorf,30
german_hw_data/writer30/30_99.png,Preußnitz,30
german_hw_data/writer30/30_97.png,Theresienhütte,30
german_hw_data/writer30/30_141.png,Löderburg,30
german_hw_data/writer30/30_133.png,Großopitz,30
german_hw_data/writer30/30_19.png,Bad Düben,30
german_hw_data/writer30/30_64.png,Görzig,30
german_hw_data/writer30/30_114.png,Löbnitz,30
german_hw_data/writer30/30_36.png,Ragösen,30
german_hw_data/writer30/30_3.png,Großtauschwitz,30
german_hw_data/writer30/30_86.png,Lüsse,30
german_hw_data/writer30/30_2.png,Oßmannstedt,30
german_hw_data/writer30/30_154.png,Böhrigen,30
german_hw_data/writer30/30_18.png,Südliches Anhalt,30
german_hw_data/writer30/30_77.png,Roßwein,30
german_hw_data/writer30/30_157.png,Gröbzig,30
german_hw_data/writer30/30_79.png,Kühndorf,30
german_hw_data/writer30/30_87.png,Tellerhäuser,30
german_hw_data/writer30/30_57.png,Eßbach,30
german_hw_data/writer30/30_132.png,Groß Gerstedt,30
german_hw_data/writer30/30_60.png,Booßen,30
german_hw_data/writer30/30_69.png,Groß Wieblitz,30
german_hw_data/writer30/30_49.png,Großnaundorf,30
german_hw_data/writer30/30_105.png,Sömmeritz,30
german_hw_data/writer30/30_39.png,Großwaltersdorf,30
german_hw_data/writer30/30_53.png,Schönholz-Neuwerder,30
german_hw_data/writer30/30_108.png,Niederroßla,30
german_hw_data/writer30/30_42.png,Rogätz,30
german_hw_data/writer30/30_138.png,Schöpstal,30
german_hw_data/writer30/30_83.png,Luftkurort Lückendorf,30
german_hw_data/writer30/30_96.png,Theißen,30
german_hw_data/writer30/30_148.png,Röthenitz,30
german_hw_data/writer30/30_65.png,Pölbitz,30
german_hw_data/writer30/30_159.png,Böckwitz,30
german_hw_data/writer30/30_76.png,Pötzschau,30
german_hw_data/writer30/30_52.png,Flöha,30
german_hw_data/writer30/30_34.png,Fürstlich Drehna,30
german_hw_data/writer30/30_156.png,Burkhardtsgrün,30
german_hw_data/writer30/30_80.png,Döschnitz,30
german_hw_data/writer30/30_51.png,Zöllnitz,30
german_hw_data/writer30/30_28.png,Gamstädt,30
german_hw_data/writer30/30_37.png,Birkenhügel,30
german_hw_data/writer30/30_146.png,Drübeck,30
german_hw_data/writer30/30_32.png,Unterweißbach,30
german_hw_data/writer30/30_45.png,Schloßig,30
german_hw_data/writer30/30_98.png,Nebelschütz,30
german_hw_data/writer30/30_61.png,Kleinprießnitz,30
german_hw_data/writer30/30_122.png,Unterrißdorf,30
german_hw_data/writer30/30_143.png,Sülzhayn,30
german_hw_data/writer30/30_111.png,Weinhübel,30
german_hw_data/writer30/30_12.png,Würchwitz,30
german_hw_data/writer30/30_120.png,Altmörbitzadd,30
german_hw_data/writer30/30_23.png,Zürchel,30
german_hw_data/writer30/30_127.png,Altmörbitz,30
german_hw_data/writer30/30_38.png,Pöhlau,30
german_hw_data/writer30/30_92.png,Großheringen,30
german_hw_data/writer30/30_113.png,Nödenitzsch,30
german_hw_data/writer30/30_155.png,Schmölln,30
german_hw_data/writer30/30_117.png,Obermaßfeld-Grimmenthal,30
german_hw_data/writer30/30_102.png,Günserode,30
german_hw_data/writer30/30_11.png,Quetzdölsdorf,30
german_hw_data/writer30/30_33.png,Bückwitz,30
german_hw_data/writer30/30_140.png,Würschwitz,30
german_hw_data/writer30/30_158.png,Jöhstadt,30
german_hw_data/writer30/30_161.png,Wolfsgefärth,30
german_hw_data/writer30/30_131.png,Platschütz,30
german_hw_data/writer30/30_26.png,Mühlenberge,30
german_hw_data/writer30/30_139.png,Kratschütz,30
german_hw_data/writer30/30_137.png,Plötzky,30
german_hw_data/writer30/30_73.png,Grubersmühle,30
german_hw_data/writer30/30_63.png,Kleinröhrsdorf,30
german_hw_data/writer30/30_54.png,Zützen,30
german_hw_data/writer30/30_40.png,Fraßdorf,30
german_hw_data/writer30/30_93.png,Mühlbach,30
german_hw_data/writer30/30_110.png,Oberreißen,30
german_hw_data/writer30/30_91.png,Rüdigsdorf,30
german_hw_data/writer30/30_85.png,Großburschla,30
german_hw_data/writer30/30_67.png,Niedergörsdorf OT Zellendorf,30
german_hw_data/writer30/30_95.png,Großfahner,30
german_hw_data/writer30/30_35.png,Rötha,30
german_hw_data/writer30/30_88.png,Zöthain,30
german_hw_data/writer30/30_21.png,Gießmannsdorf,30
german_hw_data/writer30/30_24.png,Zörbig,30
german_hw_data/writer30/30_41.png,Grünhain-Beierfeld,30
german_hw_data/writer30/30_94.png,Niedergräfenhain,30
german_hw_data/writer30/30_136.png,Weißnach,30
german_hw_data/writer30/30_150.png,Wildenbörten,30
german_hw_data/writer30/30_50.png,Nemsdorf-Göhrendorf,30
german_hw_data/writer30/30_123.png,Frauenprießnitz,30
german_hw_data/writer30/30_47.png,Stölln,30
german_hw_data/writer30/30_103.png,Göllingen,30
german_hw_data/writer30/30_75.png,Gräfenthal,30
german_hw_data/writer30/30_14.png,Bülstringen,30
german_hw_data/writer30/30_31.png,Lübnitz,30
german_hw_data/writer30/30_58.png,Großbraunshain,30
german_hw_data/writer31/31_76.png,Üplingen,31
german_hw_data/writer31/31_58.png,Bertsdorf-Hörnitz,31
german_hw_data/writer31/31_88.png,Großobringen,31
german_hw_data/writer31/31_55.png,Dömitz,31
german_hw_data/writer31/31_34.png,Döbeln,31
german_hw_data/writer31/31_82.png,Görna,31
german_hw_data/writer31/31_45.png,Jänickendorf,31
german_hw_data/writer31/31_35.png,Hüttenrode,31
german_hw_data/writer31/31_42.png,Stadtgut Greußnig,31
german_hw_data/writer31/31_26.png,Köthel,31
german_hw_data/writer31/31_56.png,Leißling,31
german_hw_data/writer31/31_3.png,Hundsgrün,31
german_hw_data/writer31/31_28.png,Köthen,31
german_hw_data/writer31/31_27.png,Schönberg (Mark),31
german_hw_data/writer31/31_37.png,Lobstädt,31
german_hw_data/writer31/31_94.png,Klein Schmölen,31
german_hw_data/writer31/31_87.png,Plötz,31
german_hw_data/writer31/31_38.png,Kühdorf,31
german_hw_data/writer31/31_6.png,Güntersberge,31
german_hw_data/writer31/31_86.png,Waßmannsdorf,31
german_hw_data/writer31/31_25.png,Brünlos,31
german_hw_data/writer31/31_33.png,Dürrweitzschen,31
german_hw_data/writer31/31_109.png,Lebusa OT Körba,31
german_hw_data/writer31/31_44.png,Zschadraß,31
german_hw_data/writer31/31_41.png,Granschütz,31
german_hw_data/writer31/31_77.png,Göddeckenrode,31
german_hw_data/writer31/31_102.png,Lüttgenrode,31
german_hw_data/writer31/31_69.png,Döben,31
german_hw_data/writer31/31_70.png,Mittelsömmern,31
german_hw_data/writer31/31_54.png,Krögis,31
german_hw_data/writer31/31_71.png,Böhlen,31
german_hw_data/writer31/31_108.png,Lunstädt,31
german_hw_data/writer31/31_110.png,Groß-Krauscha,31
german_hw_data/writer31/31_18.png,Wülperode,31
german_hw_data/writer31/31_63.png,Böhlitz,31
german_hw_data/writer31/31_8.png,Niedergörsdorf,31
german_hw_data/writer31/31_46.png,Krüden,31
german_hw_data/writer31/31_40.png,Nasseböhla,31
german_hw_data/writer31/31_9.png,Zermützel,31
german_hw_data/writer31/31_16.png,Weinböhla,31
german_hw_data/writer31/31_115.png,Großhettstedt,31
german_hw_data/writer31/31_23.png,Heßles,31
german_hw_data/writer31/31_61.png,Görbitz,31
german_hw_data/writer31/31_100.png,Kössern,31
german_hw_data/writer31/31_22.png,Günsdorf,31
german_hw_data/writer31/31_91.png,Gräfenwarth,31
german_hw_data/writer31/31_64.png,Thoßfell,31
german_hw_data/writer31/31_43.png,Löbnitz an der Linde,31
german_hw_data/writer31/31_48.png,Bröhsen,31
german_hw_data/writer31/31_84.png,Röcknitz,31
german_hw_data/writer31/31_14.png,Großkayna,31
german_hw_data/writer31/31_117.png,Großbothen,31
german_hw_data/writer31/31_0.png,Großgeschwenda,31
german_hw_data/writer31/31_5.png,Trünzig,31
german_hw_data/writer31/31_53.png,Döllstedt,31
german_hw_data/writer31/31_107.png,Jeßnitz,31
german_hw_data/writer31/31_105.png,Götz,31
german_hw_data/writer31/31_112.png,Weißenfels,31
german_hw_data/writer31/31_2.png,Schöngleina,31
german_hw_data/writer31/31_113.png,Silberhütte,31
german_hw_data/writer31/31_122.png,Henfstädt,31
german_hw_data/writer31/31_10.png,Königswartha,31
german_hw_data/writer31/31_60.png,Niederzwönitz,31
german_hw_data/writer31/31_111.png,Dienstädt,31
german_hw_data/writer31/31_49.png,Straußfurt,31
german_hw_data/writer31/31_119.png,Köthensdorf-Reitzenhain,31
german_hw_data/writer31/31_106.png,Braußwig,31
german_hw_data/writer31/31_118.png,Golßen,31
german_hw_data/writer31/31_78.png,Gröst,31
german_hw_data/writer31/31_83.png,Pöhla,31
german_hw_data/writer31/31_12.png,Möschlitz,31
german_hw_data/writer31/31_57.png,Mücheln,31
german_hw_data/writer31/31_80.png,Görsdorf,31
german_hw_data/writer31/31_30.png,Zippelsförde,31
german_hw_data/writer31/31_72.png,Böhmerheide,31
german_hw_data/writer31/31_39.png,Niederwürschnitz,31
german_hw_data/writer31/31_95.png,Schönberg,31
german_hw_data/writer31/31_89.png,Großziethen,31
german_hw_data/writer31/31_1.png,Röden,31
german_hw_data/writer31/31_81.png,Mägdesprung,31
german_hw_data/writer31/31_51.png,Korbußen,31
german_hw_data/writer31/31_24.png,Groß-Ziethen,31
german_hw_data/writer31/31_36.png,Märkisch Buchholz,31
german_hw_data/writer31/31_7.png,Kühnhaide,31
german_hw_data/writer31/31_31.png,Gartenstadt Großziethen,31
german_hw_data/writer31/31_98.png,Conradshöhe,31
german_hw_data/writer31/31_97.png,Schönefeld,31
german_hw_data/writer31/31_90.png,Oßling,31
german_hw_data/writer31/31_47.png,Großbardau,31
german_hw_data/writer31/31_15.png,Körzin,31
german_hw_data/writer31/31_32.png,Fürstenhagen,31
german_hw_data/writer31/31_74.png,Pöllwitz,31
german_hw_data/writer31/31_62.png,Rinkemühle,31
german_hw_data/writer31/31_13.png,Jeßnitz (Anhalt),31
german_hw_data/writer31/31_52.png,Barnstädt,31
german_hw_data/writer31/31_73.png,Püchau,31
german_hw_data/writer31/31_66.png,Groß Rosenburg,31
german_hw_data/writer31/31_59.png,Häslich,31
german_hw_data/writer32/32_151.png,Kirchfährendorf,32
german_hw_data/writer32/32_8.png,Mühlanger,32
german_hw_data/writer32/32_153.png,Mützel,32
german_hw_data/writer32/32_94.png,Weißig,32
